"","recordID","gender","productType","age","ttm","gbAmt","gmwbBalance","wbWithdrawalRate","withdrawal","FundValue1","FundValue2","FundValue3","FundValue4","FundValue5","FundValue6","FundValue7","FundValue8","FundValue9","FundValue10","fmv"
"63330",63330,"M","WBRU",43.0301369863014,12.3424657534247,245574.208087,66660.695967,0.05,91638.628159,3605.030012,3364.847516,2121.45778,1711.745816,3082.561327,3534.773007,2790.851645,2559.808487,2471.709104,2794.57578,50448.198177
"63510",63510,"M","WBRU",55.3671232876712,8.59178082191781,700586.356896,64115.356537,0.05,325997.341647,0,0,0,0,0,0,0,0,0,0,63464.906248
"63705",63705,"F","WBRU",56.786301369863,10.7561643835616,573681.940034,119625.402887,0.05,232565.543416,4042.510516,3666.432606,2364.62639,1862.133344,3519.640445,3920.573535,3120.475673,2828.248327,2737.326758,3107.271883,114739.698154
"64420",64420,"M","WBRU",55.3671232876712,10.7561643835616,227845.150005,76902.452735,0.05,77312.113236,5260.051251,0,2782.147101,3069.716532,4753.606791,4947.169699,3856.146259,0,3242.070443,4107.968411,53578.013898
"65119",65119,"M","WBRU",56.1232876712329,10.5095890410959,537814.729231,112146.294267,0.05,218025.295957,0,0,0,0,13146.546283,0,0,10560.268742,10500.94385,0,103574.529162
"66034",66034,"F","WBRU",41.7753424657534,12.841095890411,207138.181408,99372.794927,0.05,55196.90527,13105.398261,13299.884965,0,8129.888718,10925.169534,0,0,0,8433.083367,10499.434857,42946.841426
"67523",67523,"M","WBRU",40.1945205479452,10.3424657534247,492129.736922,102619.960546,0.05,199505.007412,4355.9666,4077.983713,2672.627095,1872.951714,3588.822745,4279.988712,3444.259394,2945.330591,3080.403058,3320.619499,93554.892369
"68157",68157,"M","WBRU",42.7780821917808,8.83835616438356,744813.050341,68162.837894,0.05,346576.938082,0,0,0,0,0,0,0,0,0,0,67614.540307
"68794",68794,"F","WBRU",43.1150684931507,20.2657534246575,423289.300192,305135.32055,0.05,60517.892012,41880.095836,39301.412637,26896.483459,21208.963999,26799.530142,40915.35697,33677.164108,30054.967033,30273.446759,30601.234515,25429.670882
"69533",69533,"M","WBRU",56.8712328767123,19.013698630137,169681.863444,81403.442399,0.05,45215.776633,0,0,0,0,0,11183.599629,8318.336983,0,7164.057479,9493.513923,49982.171925
"69584",69584,"M","WBRU",43.6109589041096,20.1808219178082,475179.116815,302470.549859,0.05,88460.485514,43173.547767,41722.564069,24831.707286,20053.239019,25403.626573,42738.664861,32891.324912,29812.957201,29228.733047,30206.006632,27807.405398
"69921",69921,"F","WBRU",58.7068493150685,15.6821917808219,183684.619632,74740.670486,0.05,55800.559319,0,4331.526478,2473.264655,3054.026656,4387.891238,4628.037646,3467.809297,3933.822249,2961.717952,3847.967128,47808.671746
"70882",70882,"F","DBRP",57.786301369863,19.2657534246575,370357.437651,0,0,0,39914.12454,36200.588945,22213.227112,21566.783046,35382.15639,38656.007393,30029.762009,30201.236586,0,31370.843525,-840.262849
"72294",72294,"M","DBRP",42.2794520547945,19.1808219178082,158757.6303,0,0,0,17898.442122,17320.775177,10832.821844,8266.4006,15055.170949,0,14053.242459,12534.60107,12652.634323,13933.455263,-2608.23258
"72303",72303,"F","DBRP",38.6931506849315,18.013698630137,297454.398461,0,0,0,32769.066243,29900.704717,19246.886195,16862.488107,28577.966257,31815.971747,25335.292487,24204.427479,22267.079052,0,-7447.486654
"72944",72944,"F","DBRP",52.8684931506849,10.3424657534247,210578.851498,0,0,0,13124.77689,16504.168501,7673.052129,7927.652194,17056.348735,14597.934033,10161.714416,10702.293295,9855.993305,12562.397391,-368.172081
"73079",73079,"M","DBRP",56.0383561643836,10.5945205479452,141541.549894,0,0,0,22351.527793,21813.849684,13625.965426,10954.299141,13692.943246,0,17527.38343,15841.806463,15794.739787,16129.53417,-2533.721168
"73113",73113,"F","DBRP",47.7808219178082,19.6,257196.922755,0,0,0,36553.716943,35674.397481,22283.921165,17914.67473,22393.456777,36297.229491,28664.305124,25907.710411,25830.737509,26378.260669,-9547.955348
"73275",73275,"M","DBRP",38.441095890411,9.59178082191781,429828.538286,0,0,0,42306.543379,42631.117664,22760.200951,25720.49038,35532.795701,42669.107901,31249.228325,33855.152897,27779.817873,33992.694957,-6083.299335
"73809",73809,"F","DBRP",56.4520547945205,21.2657534246575,188818.072821,0,0,0,16580.250352,16255.524749,8673.13272,11538.491994,15773.798631,16542.341511,12079.320832,14216.816137,10591.118566,13902.607469,482.149844
"73894",73894,"M","DBRP",59.2931506849315,10.5945205479452,374893.092305,0,0,0,39493.160536,36420.580958,23603.667859,18320.62002,34732.014388,38560.800717,0,27729.901219,27284.728082,30695.769199,3562.364831
"75051",75051,"M","DBRP",38.5260273972603,11.2602739726027,156194.450011,0,0,0,13715.546642,13446.926504,7174.60556,9544.89358,13048.432097,13684.187618,9992.279053,11760.462038,8761.205507,11500.541738,-2118.2567
"75273",75273,"M","DBRP",41.441095890411,19.5150684931507,401447.489827,0,0,0,41736.714617,37577.954783,0,21495.146304,37985.700008,40328.348526,31813.698614,30854.297064,27703.046761,32831.340025,-6395.406686
"75822",75822,"F","DBRP",42.2794520547945,9.84109589041096,157461.717428,0,0,0,18280.08434,15664.145508,9391.824724,10852.18745,16621.045726,17294.986552,13206.150266,0,0,14300.013944,-2140.115487
"76140",76140,"M","DBRP",56.2054794520548,19.5150684931507,345816.686747,0,0,0,47189.43467,45944.58356,28460.547095,24107.525666,30081.993501,46813.671343,36806.758964,34156.744546,33073.393447,34529.498398,-6531.490005
"77520",77520,"M","DBRP",56.3671232876712,19.6849315068493,189748.274616,0,0,0,17307.631009,15653.618014,8938.082301,11036.886631,15857.313506,16725.17387,12532.247546,14216.362552,10703.294027,13906.092425,4308.76275
"78238",78238,"F","DBRP",39.5260273972603,10.1753424657534,366625.123777,0,0,0,39865.526313,42744.247159,23794.11155,14450.181534,29886.319723,41412.405409,31110.790508,24907.286825,28839.005085,29639.091138,-6791.308233
"78690",78690,"M","DBRP",46.3616438356164,9.17260273972603,270361.428124,0,0,0,28000.460609,30260.147769,0,12822.077789,27130.984312,29260.766794,21852.876137,0,20302.851311,23159.709289,-1838.511289
"78966",78966,"F","DBRP",61.1260273972603,9.00547945205479,301635.696888,0,0,0,29446.584045,27161.876519,17727.324628,14229.419464,25750.181953,28745.605194,23058.882593,21099.328208,20445.321857,23074.983715,-993.832952
"80104",80104,"M","MBSU",40.9452054794521,9.17260273972603,166846.725584,0,0,0,15054.291844,13726.804884,7889.597237,8888.328441,13280.93847,14597.304276,10983.894857,11902.12215,9430.630305,11880.278454,39056.697176
"81703",81703,"F","MBSU",43.1150684931507,20.4328767123288,214412.232103,0,0,0,24541.908347,24771.175439,21225.218111,16315.594209,18448.528002,24654.825061,22849.871661,20054.52035,22271.1132,20860.001305,15031.800012
"81734",81734,"M","MBSU",45.8630136986301,19.6849315068493,439111.060795,0,0,0,39479.006322,34451.466026,21183.820887,22610.346583,35492.411304,37631.094106,29152.153946,30747.469333,24825.531333,30982.133258,49678.690658
"81954",81954,"F","MBSU",45.6958904109589,9.42465753424658,269728.349635,0,0,0,23882.638634,21571.317838,12712.720835,15053.772636,22205.361851,23067.368808,17559.663412,19506.916528,15081.49823,19315.284196,62351.249352
"82460",82460,"M","MBSU",45.6958904109589,18.6849315068493,174658.76865,0,0,0,0,17771.16113,11375.6373,8976.621537,17004.576811,18748.797875,14899.842453,0,13198.345375,14945.211414,23732.36465
"82538",82538,"M","MBSU",56.9561643835616,19.2657534246575,357613.416569,0,0,0,42820.223229,38939.148667,26277.819685,22929.712636,29507.286603,41429.884592,33737.039094,32072.165926,29829.407328,32298.790252,20014.312124
"82911",82911,"F","MBSU",60.041095890411,8.67671232876712,284255.253926,0,0,0,23526.903116,25081.398079,15253.940029,10483.099306,21754.742157,24429.195828,19152.407357,16352.141908,18017.771331,19382.706416,70111.594075
"83612",83612,"M","MBSU",37.6054794520548,10.5945205479452,401132.922085,0,0,0,36165.669456,33206.359011,20562.558965,18195.581551,31957.94894,35218.943594,27517.208502,26422.406906,24084.233186,28235.366965,86495.2433
"84681",84681,"M","MBSU",44.7780821917808,9.50684931506849,390420.907915,0,0,0,34746.708428,31284.451835,19827.348399,17895.169471,31623.908463,33574.213507,26485.585171,25686.862841,23063.379502,27332.793432,90391.701539
"84959",84959,"M","MBSU",58.3698630136986,8.92054794520548,402691.348782,0,0,0,38923.644917,36769.604081,23052.1083,19987.000748,34104.514723,38325.547084,30219.213513,28719.99419,0,30860.057862,88863.572911
"85945",85945,"M","MBSU",56.4520547945205,19.5150684931507,204881.961237,0,0,0,0,18294.071486,11594.351434,10464.479649,18492.574047,19633.045361,15487.859306,15020.793957,13486.671128,15983.277559,19814.246057
"86123",86123,"F","MBSU",53.7835616438356,19.6849315068493,317425.759631,0,0,0,48017.494785,43465.124693,32495.74252,29673.807021,35353.013444,0,39623.411241,38020.862702,35586.799029,0,19800.086041
"86516",86516,"M","MBSU",56.0383561643836,10.0904109589041,134559.995575,0,0,0,12336.461935,11814.718029,7440.347983,5736.54383,10386.193203,12223.186202,9669.200474,8669.102312,8672.350299,9591.948377,27608.313771
"87447",87447,"F","MBSU",37.5232876712329,10.5095890410959,261456.744986,0,0,0,27127.260879,28738.963696,16629.551609,9396.513662,19278.166618,28027.259367,21449.477555,16496.387829,0,19768.462509,56252.274004
"88588",88588,"F","MBSU",53.7835616438356,11.841095890411,273543.014869,0,0,0,23886.829436,20468.547358,12272.422332,14180.697736,21718.941605,22599.589049,17256.652269,18939.989764,14487.872207,18686.018492,56556.462725
"88616",88616,"F","MBSU",60.3698630136986,18.5150684931507,328659.886629,0,0,0,32927.197478,32842.660805,17064.723322,21738.680299,29612.873699,33074.269557,23874.759757,27484.763203,0,27038.120172,30206.401138
"88618",88618,"F","MBSU",42.2794520547945,20.0958904109589,452579.61048,0,0,0,55796.894213,56832.204871,50219.023567,35443.207319,41200.722012,56259.146446,53003.703197,44575.211369,52216.511924,47302.103462,32910.641013
"89655",89655,"M","MBSU",38.8602739726027,19.5150684931507,319602.339846,0,0,0,39653.859036,38566.763318,32447.856754,22782.864657,27094.84195,39259.544544,35948.810705,30171.495697,34263.181872,31614.163632,25620.585428
"90249",90249,"M","IBRP",56.8712328767123,9.08767123287671,131275.30084,0,0,0,12887.636344,12342.581712,7772.771447,5992.843908,10850.232563,12769.299623,10101.205687,9056.424655,9059.817757,10020.502084,31513.429112
"92172",92172,"M","IBRP",42.1123287671233,18.3479452054795,159983.792233,0,0,0,0,22821.239428,19887.218222,14985.140379,17000.660604,22727.176014,21240.749832,18456.436957,20762.498582,19276.407895,329.131358
"92414",92414,"F","IBRP",42.1123287671233,19.7616438356164,143647.08865,0,0,0,14099.429295,12785.734203,7220.714911,9090.901317,12963.923095,13639.332919,10166.496949,11645.208997,0,11348.30127,19798.252546
"93391",93391,"M","IBRP",57.1232876712329,19.0958904109589,372854.416443,0,0,0,36604.08392,35055.993565,22076.5989,17021.163188,30817.351815,36267.978279,28689.929694,25722.492413,25732.129665,28460.711443,28228.061695
"93588",93588,"M","IBRP",56.8712328767123,8.59178082191781,371650.103478,0,0,0,34031.94907,29521.641003,18135.027236,19410.777959,30757.544786,32361.850658,25043.166128,26450.809084,21258.772101,26645.149775,105903.008348
"93652",93652,"F","IBRP",61.3698630136986,10.1753424657534,309665.148015,0,0,0,17245.74141,21218.886301,9862.80909,11128.340813,24151.608483,19020.263579,13206.92566,14543.142217,12670.708503,16840.201119,119040.04812
"94502",94502,"F","IBRP",42.9479452054794,8.25753424657534,379237.134126,0,0,0,34996.338995,32531.542569,18850.368673,21134.556362,31431.483567,34195.453809,25884.347483,27981.690556,22477.314823,28102.477872,126247.093575
"94812",94812,"F","IBRP",58.7890410958904,18.6849315068493,451490.116754,0,0,0,41434.437214,38226.050539,23117.864537,21467.110897,37153.751337,40426.853997,31228.105191,30716.746308,27268.170757,32538.562703,50481.017291
"95099",95099,"F","IBRP",42.6109589041096,19.6,391741.244784,0,0,0,35871.692127,31117.560001,19115.393961,20460.110865,32420.275868,34111.309378,26396.981948,27880.721085,22408.006261,28085.567695,57097.158381
"95452",95452,"F","IBRP",42.1945205479452,8.92054794520548,150106.878134,0,0,0,0,0,11879.975798,10300.363077,0,19751.190038,15573.565789,14800.938442,13854.314586,15903.82692,53175.604183
"95818",95818,"M","IBRP",38.3561643835616,9.59178082191781,318800.960621,0,0,0,20476.978177,0,10358.25736,12371.915856,27703.144168,22589.053346,14765.400618,16734.873562,13782.05158,19147.546101,150360.140739
"95926",95926,"M","IBRP",41.5260273972603,20.2657534246575,356312.549586,0,0,0,50106.047504,47574.059374,28899.920378,24090.189905,30471.041321,49249.709212,38226.286404,35198.21025,33807.684917,35419.582363,2726.318901
"96407",96407,"M","IBRP",57.786301369863,19.013698630137,177235.093791,0,0,0,28401.1136,27713.619659,16771.537085,11993.660969,15117.237937,28225.55072,21925.67247,18710.472903,19643.927406,19264.593097,-5985.439027
"98062",98062,"F","IBRP",52.3643835616438,9.08767123287671,303616.119127,0,0,0,28320.893263,25243.105718,16778.676132,15279.03077,25466.664244,27238.39032,21990.938039,21414.358619,19223.631083,22524.113018,87854.31836
"98502",98502,"M","IBRP",45.2821917808219,9.67671232876712,224639.199523,0,0,0,20360.997335,18888.244897,12090.70255,9540.886198,18073.473581,19927.33526,15836.436974,14368.400502,14027.984883,15884.657799,66599.095419
"98645",98645,"F","IBRP",56.2054794520548,19.5150684931507,166444.845941,0,0,0,21129.759851,18967.948339,14205.177044,12197.930999,14804.543096,20276.340456,17378.429343,16174.228675,15550.323121,16122.062355,1957.833231
"100322",100322,"F","DBWB",41.1123287671233,19.3479452054795,321274.037298,224891.826108,0.05,96382.211189,15930.689685,0,8168.617865,11222.03879,15289.038689,15824.700436,11490.036269,13742.992819,10002.049371,13330.226769,99155.279968
"101183",101183,"M","DBWB",40.6931506849315,22.2684931506849,343019.579742,291566.642781,0.05,51452.936961,39826.217288,37373.997555,25577.4294,20168.836575,25485.230856,38908.791027,32025.572736,28581.015008,28788.780078,29100.492507,8397.086792
"101262",101262,"M","DBWB",56.2904109589041,8.42465753424658,113898.753371,51449.258714,0.05,56949.376685,0,7093.163265,4716.505715,3380.770819,0,7556.049321,0,0,0,0,30946.538283
"101900",101900,"M","DBWB",41.9452054794521,19.4328767123288,151866.566444,106306.596511,0.05,45559.969933,0,0,6124.233944,7988.526227,0,12101.414425,8644.060502,10069.48795,0,9890.055824,46431.002147
"101928",101928,"F","DBWB",42.1945205479452,13.5945205479452,148108.251581,71883.951415,0.05,74054.12579,8127.47883,7495.158572,4857.507179,0,0,7935.604222,6341.941007,0,0,0,38921.21835
"102920",102920,"M","DBWB",58.2054794520548,17.5123287671233,165570.432993,91136.479325,0.05,66228.173197,6768.37009,6223.139236,3720.393213,3756.022864,5998.566574,6590.663287,5059.255008,5189.300895,4397.235135,0,43916.778979
"103448",103448,"F","DBWB",43.0301369863014,20.013698630137,450930.498755,345142.704699,0.05,67639.574813,52519.055926,49084.677668,34956.847643,24339.575992,30550.955303,51237.319313,42998.552052,36112.828774,38891.361102,37306.952129,-1563.599071
"104827",104827,"M","DBWB",58.4547945205479,15.8438356164384,401175.274208,314605.443764,0.05,80235.054842,39168.69264,35703.807074,25932.513414,21277.046936,26346.681958,37836.08827,31998.254754,29213.057071,28703.51744,29452.23634,22789.671457
"104905",104905,"F","DBWB",55.3671232876712,16.4301369863014,392905.733093,301314.536361,0.05,78581.146619,40341.590231,41547.580508,24157.680913,19969.888008,25320.874981,40946.765685,31353.722303,28746.272256,28623.263829,29544.030874,14869.285081
"105991",105991,"M","DBWB",52.9534246575342,10.0082191780822,337029.193397,134811.677359,0.05,202217.516038,0,0,0,0,0,0,0,0,7662.212151,0,126994.795355
"106014",106014,"M","DBWB",60.3698630136986,10.0082191780822,373596.751327,168118.538097,0.05,205478.21323,24363.862457,0,13998.553082,0,0,0,18656.299698,15979.346782,0,0,104410.434816
"106023",106023,"F","DBWB",58.2904109589041,13.2602739726027,171606.44879,94822.852483,0.05,60062.257076,0,0,0,0,0,0,0,0,31736.025707,0,62534.356294
"106630",106630,"F","DBWB",57.9561643835616,8.42465753424658,336418.559058,134567.423623,0.05,201851.135435,5695.374746,6329.349754,0,2598.127419,5478.846978,6014.879222,0,4006.108882,4347.170901,4771.867374,104001.239469
"107220",107220,"M","DBWB",41.2794520547945,13.6794520547945,455265.448857,295922.541757,0.05,159342.9071,21519.226136,19462.729805,11113.052627,13722.574691,19715.992043,0,15581.812947,17675.736236,13307.806507,17289.965762,134936.910188
"107640",107640,"M","DBWB",54.5369863013699,22.1835616438356,217031.345384,184476.643576,0.05,32554.701808,0,33028.457245,22014.708493,15954.675695,20138.244881,0,27513.744022,23556.728811,24977.424327,24346.980093,5964.046147
"108416",108416,"M","DBWB",42.6109589041096,9.75616438356164,127101.112956,73056.605701,0.05,50840.445182,4755.954675,4015.190367,2515.520265,2775.530502,4298.045279,4473.058101,3486.592802,3738.977387,2931.366891,3714.281599,35691.831129
"108913",108913,"F","DBWB",42.1123287671233,7.50684931506849,350241.274207,122557.926091,0.05,192632.700814,13833.694128,0,0,4791.803214,9831.005849,14292.653249,0,8412.422635,10155.104352,10081.034903,64485.293621
"109391",109391,"M","DBWB",40.7753424657534,8.17260273972603,322753.942366,141396.800701,0.05,177514.668301,12428.589943,13326.068147,0,4505.029721,9317.444095,12910.849373,9699.188592,7765.166628,8990.930303,9240.367408,63226.966495
"110695",110695,"F","DBIB",56.2054794520548,19.9287671232877,218096.892507,0,0,0,26821.709908,25337.392123,15884.868,13772.747572,0,26409.569509,0,19790.524612,0,21265.210941,39167.472151
"111090",111090,"M","DBIB",37.6904109589041,19.4328767123288,187429.220526,0,0,0,21453.397069,21653.811718,18554.100421,14262.335106,16126.846819,21552.103619,19974.297141,17530.730781,19468.373359,18234.844842,25565.801167
"112685",112685,"M","DBIB",52.4493150684931,9.92328767123288,154901.559371,0,0,0,13169.300898,12395.939127,7919.285705,6228.90798,11345.089388,12961.105769,10306.809587,9336.000262,9192.609501,10285.287116,50208.065537
"114120",114120,"M","DBIB",57.7041095890411,9.92328767123288,422833.530243,0,0,0,26028.141281,33657.476988,13823.36625,16038.834656,34887.782989,29296.922702,19216.929287,21457.177293,0,24866.522263,174957.492789
"114181",114181,"F","DBIB",57.7041095890411,10.0082191780822,383225.234697,0,0,0,34539.346026,31859.500252,20793.250536,16690.38561,30203.654297,33717.133473,27046.896973,24748.439302,23981.323102,27065.78277,115359.415035
"114345",114345,"M","DBIB",43.2821917808219,20.013698630137,405427.413008,0,0,0,37266.924665,32783.45979,19562.38633,21628.783912,32439.586038,35627.588807,27212.851992,29212.797003,23126.382077,29036.243772,67485.663781
"114920",114920,"M","DBIB",57.1232876712329,20.3479452054795,145461.453103,0,0,0,22285.083145,0,16954.251723,0,15237.821368,21996.305183,19486.792596,16942.914357,18261.38638,17484.448822,12537.871435
"115188",115188,"M","DBIB",61.2082191780822,10.0904109589041,168453.098329,0,0,0,15065.885941,13428.593089,8925.764399,8127.996978,13547.519679,14490.026073,11698.535112,11391.811743,10226.408842,11982.168589,47597.559296
"116051",116051,"M","DBIB",56.7041095890411,18.8465753424658,492522.110924,0,0,0,41660.843363,39254.174619,24662.106048,19344.339505,35562.233433,41018.947193,32351.039117,29263.46221,28772.19364,32263.833448,94254.606942
"117296",117296,"M","DBIB",42.027397260274,9.50684931506849,169155.360886,0,0,0,0,15587.523662,9810.039959,7539.265276,14323.617577,16280.519339,12849.903472,11505.778606,11441.142081,12805.502961,60353.359314
"117759",117759,"F","DBIB",40.8602739726027,9.67671232876712,418863.289221,0,0,0,41286.767512,41828.384488,21234.683679,24204.471472,33321.152549,41730.396296,29809.198934,32436.972602,26305.219526,32406.010113,125842.964917
"118099",118099,"M","DBIB",45.9479452054794,18.9287671232877,179168.423693,0,0,0,20525.572334,20433.393677,18827.381041,12368.786482,14459.79685,20509.015092,19685.665495,15974.309157,19333.99487,17050.508695,23246.754099
"118391",118391,"F","DBIB",42.2794520547945,10.427397260274,163328.726222,0,0,0,14553.89535,13289.660627,8836.78522,6334.169279,12042.024757,14156.918065,11447.504858,9900.538851,10140.722125,11051.639875,54803.651665
"118433",118433,"F","DBIB",45.4438356164384,19.7616438356164,326084.843198,0,0,0,31505.547067,29449.628507,0,16136.814475,27594.596936,30900.593363,23899.882678,23221.697148,21006.448252,24695.484326,57309.891079
"118478",118478,"F","DBIB",58.0383561643836,9.42465753424658,143885.84038,0,0,0,12350.082898,13724.820164,7821.52037,5633.885467,0,13042.909436,9939.279276,8687.009899,9426.582691,10347.511845,52245.425622
"118839",118839,"M","DBIB",41.5260273972603,9.33972602739726,450778.825816,0,0,0,25934.578263,32612.26101,15161.962189,15665.052288,33703.369958,28845.538923,20079.562495,21147.747149,19475.457135,24823.315552,206294.967467
"119050",119050,"F","DBIB",56.786301369863,18.3479452054795,412257.587323,0,0,0,59294.678321,55574.024313,38245.829825,31195.238173,0,57899.642827,47784.081698,43365.448463,42975.603432,43976.009929,56789.764679
"119823",119823,"F","DBIB",39.1945205479452,19.7616438356164,268427.717233,0,0,0,35683.623975,36115.650107,22429.258048,12867.697599,16591.202672,36000.417186,28433.94505,21755.014774,26086.624812,23343.343538,42034.131062
"120473",120473,"F","DBRU",41.1123287671233,13.427397260274,618743.783643,0,0,0,41786.593488,41862.64478,21279.082311,27756.697191,38117.854862,42047.217002,30034.397213,34987.145308,26360.555772,34363.695746,-13863.766477
"121072",121072,"F","DBRU",42.8630136986301,7.17260273972603,417484.124446,0,0,0,21139.85852,22845.882844,0,9680.444697,20483.419108,22091.36767,16498.539658,14932.709223,15328.297997,17485.175854,-4087.324053
"121250",121250,"M","DBRU",46.613698630137,12.3424657534247,615777.900752,0,0,0,39979.377544,36345.386459,21456.13542,24896.964804,36803.123783,38715.361025,29515.95617,32457.875935,25441.091874,32287.3795,-12078.292143
"121255",121255,"M","DBRU",57.4520547945205,16.4301369863014,644387.547252,0,0,0,41513.538902,37900.004664,23820.919953,23038.81103,37028.851395,40309.366228,31713.161733,31829.541191,27742.495703,33080.535972,-14705.273708
"121689",121689,"F","DBRU",41.1123287671233,21.7643835616438,341456.266792,0,0,0,36732.691941,34772.060622,23392.381216,19715.438359,24401.653964,36029.951208,29435.292322,27232.368433,26510.279131,27487.984886,-16413.530764
"122589",122589,"M","DBRU",45.8630136986301,13.0904109589041,197983.500662,0,0,0,14245.99099,13643.487693,8592.020216,6624.488621,11993.845202,14115.181599,0,10010.97025,10014.720985,11076.661273,-4058.483182
"123079",123079,"F","DBRU",58.0383561643836,14.6821917808219,669573.809916,0,0,0,43094.468385,38976.122513,22255.033339,27480.870244,39483.306248,41644.201693,31204.186487,35397.4837,26650.254203,34624.938563,-14331.630778
"123673",123673,"M","DBRU",52.4493150684931,23.1835616438356,341336.9252,0,0,0,29403.364081,26971.268379,16875.406527,17148.030966,22363.447637,28547.935567,22414.856167,23006.725734,19607.448975,22784.694224,-13152.432412
"124449",124449,"M","DBRU",38.9452054794521,12.9232876712329,590387.650498,0,0,0,35240.820299,32668.557272,18559.627468,24757.132596,34463.911678,34389.455671,25767.117241,30370.91244,22255.416351,29498.364805,-11023.77125
"124562",124562,"F","DBRU",57.6191780821918,19.4328767123288,265768.300401,0,0,0,32313.404002,32615.271325,27946.443208,21482.126807,24290.480192,32462.077176,30085.56319,26405.029673,29323.533778,27465.57603,-14697.380959
"124979",124979,"M","DBRU",60.2931506849315,12.9232876712329,224664.632426,0,0,0,16339.549949,16072.337359,8610.920022,10320.853338,13716.486673,16318.830499,11941.44989,13319.140933,10493.77622,13100.779807,-4705.806126
"125522",125522,"M","DBRU",42.6958904109589,22.6027397260274,166196.878275,0,0,0,19678.221793,18702.918696,16013.741084,11788.594338,14002.795129,19302.387075,17790.316659,15286.184952,16820.495447,15852.871944,-9592.4791
"126798",126798,"F","DBRU",55.8712328767123,7.00547945205479,496645.002066,0,0,0,32520.831527,32999.818368,20882.108201,12529.871721,25134.957142,33013.498826,26311.762203,20834.540358,24334.566447,24588.938729,-6404.465455
"126821",126821,"F","DBRU",42.027397260274,14.0931506849315,168924.92834,0,0,0,12155.068473,11640.99621,7330.946237,5652.194561,10233.476196,12043.458329,9527.02602,0,8544.833378,9450.909826,-3754.850263
