gender,productType,gbAmt,gmwbBalance,withdrawal,accountValue,age,ttm
2,1,0.27363646379,0,0,1.63006980385,0.7528767123287671,0.2946118721461187
2,1,0.43678827665900005,0,0,4.28743161681,0.83866927592955,0.7254794520547946
2,1,0.39377042971,0,0,2.0824654744700006,0.6027788649706457,0.3001826484018265
2,1,0.195454226448,0,0,1.47368848001,0.8076712328767124,0.6866666666666668
2,1,0.302727942538,0,0,2.45359608169,0.8720156555772994,0.3363470319634703
1,1,0.26361462699899996,0,0,2.93700587392,0.6647358121330724,0.644931506849315
2,1,0.25886612912,0,0,2.47784660663,0.5706457925636008,0.5976255707762557
1,1,0.17020581143900002,0,0,1.7770035512999998,0.7957729941291585,0.6642922374429223
1,1,0.249836874221,0,0,1.6324212109199998,0.65279843444227,0.3363470319634703
2,1,0.15224110587,0,0,1.17179602063,0.657573385518591,0.630958904109589
1,1,0.40252716006899997,0,0,3.00478608837,0.824344422700587,0.6393607305936073
1,1,0.236325244426,0,0,1.40686330691,0.8517416829745598,0.2808219178082192
1,1,0.275593504642,0,0,2.24106578165,0.7540508806262232,0.30575342465753425
1,1,0.26629036355,0,0,2.68018525628,0.5599217221135029,0.6505022831050229
2,1,0.374655961059,0,0,4.04976786322,0.661174168297456,0.606027397260274
2,1,0.388460254091,0,0,3.0218792835499997,0.8124461839530333,0.5308675799086758
2,1,0.160553605557,0,0,1.2503548495199996,0.589706457925636,0.34474885844748854
1,1,0.270395863862,0,0,1.9736861993600001,0.5372211350293542,0.31689497716894977
2,1,0.605908637165,0,0,3.19087237067,0.6254011741682975,0.5087671232876713
1,1,0.36160540065,0,0,3.3445451585199995,0.7957729941291585,0.7338812785388128
2,1,0.200233032667,0,0,1.03979135815,0.8565557729941292,0.44474885844748857
2,1,0.5473652474399999,0,0,2.71825648662,0.5908023483365948,0.2390867579908676
2,1,0.199475218623,0,0,1.96798335449,0.5920156555772994,0.7727853881278539
2,1,0.37521256774199996,0,0,3.76540927869,0.8041487279843444,0.6782648401826484
2,1,0.601814873196,0,0,2.28042779546,0.8112328767123287,0.2558904109589041
2,1,0.5972779252489999,0,0,2.95551567782,0.8219569471624266,0.4919634703196347
1,1,0.21196239596799998,0,0,1.0767353441700003,0.59440313111546,0.39187214611872145
1,1,0.2091522209,0,0,0.8694374874800002,0.8124461839530333,0.45031963470319636
2,1,0.239551601689,0,0,1.1930062073699998,0.8195303326810176,0.7310502283105023
2,1,0.409251138618,0,0,3.81172149515,0.5956164383561644,0.6615525114155252
1,1,0.6145860843909999,0,0,2.36695752228,0.6075538160469668,0.37808219178082186
1,1,0.337917937072,0,0,2.9610320383999995,0.5682191780821918,0.6533333333333334
1,1,0.436310037236,0,0,1.47360056897,0.825518590998043,0.28356164383561644
2,1,0.234991678132,0,0,1.2485354450200001,0.6409001956947162,0.43634703196347036
2,1,0.24488686952,0,0,1.4494371165399997,0.551545988258317,0.4252054794520548
1,1,0.662677928211,0,0,3.23341182696,0.8184344422700587,0.4614611872146119
2,1,0.23182158474200001,0,0,1.18603077919,0.757651663405088,0.4002739726027397
1,1,0.15496348137299998,0,0,1.1367884353000002,0.5920156555772994,0.31689497716894977
2,1,0.153348131548,0,0,1.6722567365100003,0.8088454011741683,0.6894977168949771
2,1,0.40260837770999996,0,0,2.89368701904,0.8100587084148728,0.35598173515981735
1,1,0.368001451778,0,0,3.840739670340001,0.6147162426614482,0.6615525114155252
1,1,0.43198633615500004,0,0,2.97908833802,0.8005479452054794,0.6615525114155252
2,1,0.40612502015,0,0,2.8838441303999995,0.8184344422700587,0.6088584474885845
1,1,0.249139900204,0,0,1.8800822088399998,0.7731506849315068,0.29178082191780824
2,1,0.137415845172,0,0,1.12372136323,0.7647749510763209,0.3391780821917808
2,1,0.191123493895,0,0,1.27410256624,0.5956164383561644,0.32520547945205475
1,1,0.252288988955,0,0,1.94186209836,0.8601174168297455,0.3307762557077626
2,1,0.132332130734,0,0,0.77212386807,0.869628180039139,0.3225570776255708
2,1,0.390438609466,0,0,3.03212274231,0.6599608610567514,0.5948858447488585
1,1,0.354377676963,0,0,2.7477957359599996,0.6135420743639921,0.3363470319634703
2,1,0.41231891477,0,0,4.13274857568,0.5468101761252446,0.6282191780821919
1,1,0.157763046903,0,0,1.60200523215,0.8136594911937377,0.7144292237442922
2,1,0.138975457196,0,0,1.37077962314,0.6039921722113503,0.630958904109589
1,1,0.15650674564400002,0,0,1.6779694473699998,0.5801174168297456,0.6228310502283104
2,1,0.36394248281,0,0,3.825981384390001,0.6087279843444227,0.3420091324200913
1,1,0.446814647707,0,0,3.21279801478,0.6016046966731898,0.31689497716894977
1,1,0.18330122146199998,0,0,1.20445683512,0.6039921722113503,0.6253881278538813
1,1,0.21375598052,0,0,2.2192529494400004,0.8195303326810176,0.6698630136986302
1,1,0.404430851411,0,0,2.6971361757500003,0.8076712328767124,0.3307762557077626
1,1,0.129760470587,0,0,0.9056382249599999,0.589706457925636,0.3363470319634703
1,1,0.134284561992,0,0,1.3541587976499998,0.7969471624266145,0.3809132420091324
2,1,0.421647539214,0,0,2.8620894354699993,0.5956164383561644,0.3307762557077626
2,1,0.31499245457,0,0,3.1499245457100002,0.657573385518591,0.5976255707762557
2,1,0.148456909085,0,0,1.1694907634599998,0.5837181996086106,0.3225570776255708
2,1,0.236662117914,0,0,2.34479382435,0.5455968688845402,0.62
2,1,0.18268993009099999,0,0,0.8890552940799998,0.8577299412915851,0.3307762557077626
2,1,0.351345037094,0,0,2.43972415764,0.7480626223091976,0.6533333333333334
1,1,0.461701717069,0,0,3.53073787164,0.6099412915851272,0.6615525114155252
2,1,0.131301844503,0,0,0.93301267615,0.7671624266144814,0.3141552511415525
1,1,0.424319470831,0,0,4.115182828169999,0.8052446183953034,0.630958904109589
2,1,0.387174332709,0,0,2.5001052032200004,0.8148336594911938,0.29178082191780824
2,1,0.26555539543600004,0,0,2.61902714726,0.8672407045009786,0.6615525114155252
1,1,0.32933571414699997,0.164667857073,0.164667857073,0.90155201821,0.5908023483365948,0.3475799086757991
2,1,0.290373279263,0.130667975668,0.15970530359500001,0.83132944255,0.8100587084148728,0.2695890410958904
2,1,0.348777575291,0.139511030116,0.209266545175,0.12141979715000001,0.6051272015655578,0.26401826484018265
1,1,0.344700948224,0.29299580599,0.051705142233999996,2.77077185312,0.8207436399217222,0.6228310502283104
2,1,0.258666736171,0.245733399362,0.012933336809,2.76708338303,0.5777299412915851,0.7144292237442922
2,1,0.14476241262200001,0.101333688836,0.043428723787,0.50260419006,0.5967906066536204,0.6144292237442922
1,1,0.159753130974,0.11981484823,0.039938282743,1.4944452098,0.5920156555772994,0.62
2,1,0.396458241131,0.277520768792,0.118937472339,1.8534514481799997,0.6016046966731898,0.5227397260273973
2,1,0.29753438881,0.208274072167,0.08926031664299999,1.4233263798199998,0.8041487279843444,0.592054794520548
2,1,0.14004179513499998,0.09102716683800001,0.049014628297000006,0.5348605378800001,0.5908023483365948,0.36968036529680365
1,1,0.330491551026,0.165245775513,0.165245775513,0.83498995048,0.8267318982387475,0.3280365296803653
2,1,0.144902093806,0.108676570355,0.036225523452,0.82350253805,0.8172211350293542,0.569771689497717
1,1,0.13515788376600002,0.087852624448,0.047305259318,0.5245428050200001,0.8267318982387475,0.5003652968036529
2,1,0.142912447604,0.07860184618199999,0.064310601422,0.52058636531,0.824344422700587,0.3391780821917808
1,1,0.12361528947400001,0.06798840921,0.055626880263,0.29890047814,0.621839530332681,0.31689497716894977
1,1,0.367624592295,0.27571844422200004,0.091906148074,3.1997446071199995,0.5884931506849315,0.5504109589041095
2,1,0.40787334251,0.18354300412900001,0.22433033838,1.16772837819,0.8088454011741683,0.40301369863013703
2,1,0.440873011953,0.37474206016,0.066130951793,4.20331723193,0.8017612524461839,0.6004566210045662
1,1,0.405341453836,0.189687132768,0.202670726918,1.01265203397,0.8160469667318981,0.34474885844748854
2,1,0.331025127322,0.132410050929,0.198615076393,0.42636954324,0.6027788649706457,0.3225570776255708
2,1,0.422275573584,0.330511458051,0.084455114717,3.2340531167999997,0.589706457925636,0.5614611872146118
1,1,0.346952633404,0.138781053362,0.208171580043,0.13180447147000002,0.6039921722113503,0.2695890410958904
2,1,0.37672613888,0.320217218048,0.056508920832,3.1402051520099996,0.8338551859099804,0.5199086757990867
2,1,0.15507419692799998,0.076760042809,0.07753709846399999,0.43916242286,0.6159295499021527,0.31689497716894977
2,1,0.11944896211900001,0.05972448106,0.05972448106,0.29652789400999996,0.8207436399217222,0.35598173515981735
2,1,0.34154879835400004,0.136619519342,0.20492927901299998,0.45687755593,0.8017612524461839,0.24748858447488586
1,1,0.13359366166300002,0.073476513915,0.060117147748000005,0.4135005635000001,0.6111154598825832,0.41424657534246573
1,1,0.159861864762,0.087112643763,0.071937839143,0.51876768322,0.8315068493150685,0.44474885844748857
2,1,0.280146003947,0.238124103355,0.042021900592,2.48337054121,0.824344422700587,0.7422831050228311
2,1,0.18294577663099998,0.11891475481,0.064031021821,0.61921534756,0.7862622309197652,0.5894063926940639
1,1,0.36722675892900003,0.253239279311,0.09069240100300001,2.91992848208,0.8112328767123287,0.6642922374429223
2,1,0.211696372643,0.19052673537800002,0.021169637264,1.9195885810399997,0.6123287671232877,0.7004566210045662
2,1,0.181017368411,0.117661289467,0.063356078944,0.60113350167,0.6027788649706457,0.5504109589041095
1,1,0.357590043169,0.261050624583,0.071518008634,2.81241760421,0.6206262230919766,0.630958904109589
2,1,0.15924663069,0.11479565318599999,0.022767573843999998,1.1023400892600002,0.582504892367906,0.692054794520548
2,1,0.505800750246,0.28134086405799996,0.11496725877899999,2.06237087442,0.8124461839530333,0.5336986301369863
1,1,0.42602890985499997,0.344832243476,0.041588536438,3.8176567864199997,0.8100587084148728,0.6115981735159817
2,1,0.446120091668,0.32159328646700003,0.063782022176,3.02092265992,0.80293542074364,0.6894977168949771
1,1,0.620801646717,0.129450906363,0.251667452376,0.59705298989,0.5908023483365948,0.3029223744292237
1,1,0.140199799948,0.101065419983,0.020044438519,1.1361695692699998,0.6099412915851272,0.6337899543378995
2,1,0.245574208087,0.06666069596700001,0.091638628159,0.28037360473999995,0.6147162426614482,0.41141552511415524
2,1,0.700586356896,0.064115356537,0.325997341647,0,0.790958904109589,0.2863926940639269
1,1,0.573681940034,0.119625402887,0.232565543416,0.31169239477000005,0.8112328767123287,0.3585388127853881
2,1,0.227845150005,0.076902452735,0.077312113236,0.32018876487000003,0.790958904109589,0.3585388127853881
2,1,0.5378147292309999,0.112146294267,0.218025295957,0.34207758875,0.8017612524461839,0.3503196347031964
1,1,0.207138181408,0.09937279492699999,0.055196905270000006,0.64392859702,0.5967906066536204,0.42803652968036526
2,1,0.492129736922,0.102619960546,0.199505007412,0.33638953121,0.5742074363992172,0.34474885844748854
2,1,0.744813050341,0.068162837894,0.346576938082,0,0.6111154598825832,0.2946118721461187
1,1,0.423289300192,0.30513532055,0.060517892011999995,3.2160865545799995,0.6159295499021527,0.6755251141552512
2,1,0.169681863444,0.081403442399,0.045215776633,0.36159508013999997,0.8124461839530333,0.6337899543378995
2,1,0.475179116815,0.302470549859,0.088460485514,3.2006237136699998,0.623013698630137,0.6726940639269406
1,1,0.18368461963199997,0.074740670486,0.055800559319,0.33086063299,0.83866927592955,0.5227397260273973
1,1,0.370357437651,0,0,2.8553472954599997,0.825518590998043,0.6421917808219179
2,1,0.15875763029999998,0,0,1.22547543807,0.6039921722113503,0.6393607305936073
1,1,0.297454398461,0,0,2.30979882284,0.5527592954990216,0.6004566210045662
1,1,0.210578851498,0,0,1.20166330889,0.7552641878669276,0.34474885844748854
2,1,0.141541549894,0,0,1.4773204914000002,0.8005479452054794,0.3531506849315068
1,1,0.257196922755,0,0,2.778984103,0.6825831702544031,0.6533333333333334
2,1,0.42982853828600004,0,0,3.38497150028,0.5491585127201565,0.3197260273972603
1,1,0.18881807282100002,0,0,1.3615340296100003,0.8064579256360078,0.7088584474885845
2,1,0.374893092305,0,0,2.7684124297799997,0.8470450097847357,0.3531506849315068
2,1,0.15619445001100002,0,0,1.12629080337,0.550371819960861,0.37534246575342467
2,1,0.401447489827,0,0,3.02326246702,0.5920156555772994,0.6505022831050229
1,1,0.157461717428,0,0,1.1561043851000001,0.6039921722113503,0.3280365296803653
2,1,0.345816686747,0,0,3.6116415119000007,0.80293542074364,0.6505022831050229
2,1,0.18974827461600002,0,0,1.36876701881,0.8052446183953034,0.6561643835616437
1,1,0.366625123777,0,0,3.06648965244,0.5646575342465753,0.3391780821917808
2,1,0.27036142812400005,0,0,1.9278987401,0.6623091976516634,0.30575342465753425
1,1,0.301635696888,0,0,2.30739508176,0.8732289628180039,0.3001826484018265
2,1,0.166846725584,0,0,1.1763419091799998,0.584931506849315,0.30575342465753425
1,1,0.21441223210299998,0,0,2.15992755685,0.6159295499021527,0.6810958904109589
2,1,0.439111060795,0,0,3.065554330980001,0.6551859099804305,0.6561643835616437
1,1,0.269728349635,0,0,1.89956542968,0.65279843444227,0.3141552511415525
2,1,0.17465876865000002,0,0,1.1692019389500001,0.65279843444227,0.6228310502283104
2,1,0.357613416569,0,0,3.29841478012,0.8136594911937377,0.6421917808219179
1,1,0.284255253926,0,0,1.9343430552699998,0.8577299412915851,0.28922374429223746
2,1,0.401132922085,0,0,2.8156627707599995,0.5372211350293542,0.3531506849315068
2,1,0.390420907915,0,0,2.71520421049,0.6396868884540118,0.31689497716894977
2,1,0.402691348782,0,0,2.8096168541799997,0.8338551859099804,0.297351598173516
2,1,0.204881961237,0,0,1.38457123927,0.8064579256360078,0.6505022831050229
1,1,0.317425759631,0,0,3.02236255435,0.7683365949119374,0.6561643835616437
2,1,0.134559995575,0,0,0.9654005264400001,0.8005479452054794,0.3363470319634703
1,1,0.261456744986,0,0,1.86912043724,0.5360469667318982,0.3503196347031964
1,1,0.273543014869,0,0,1.84497560248,0.7683365949119374,0.39470319634703194
1,1,0.32865988662900003,0,0,2.4565804829199998,0.862426614481409,0.6171689497716896
1,1,0.45257961047999995,0,0,4.9284872838,0.6039921722113503,0.6698630136986302
2,1,0.319602339846,0,0,3.3180338216499994,0.555146771037182,0.6505022831050229
2,1,0.13127530084,0,0,1.0085331577999999,0.8124461839530333,0.3029223744292237
2,1,0.159983792233,0,0,1.7715752791300003,0.6016046966731898,0.6115981735159817
1,1,0.14364708865,0,0,1.02960042956,0.6016046966731898,0.6587214611872146
2,1,0.37285441644300005,0,0,2.86448432882,0.8160469667318981,0.6365296803652968
2,1,0.371650103478,0,0,2.636166878000001,0.8124461839530333,0.2863926940639269
