recordID,fmv
302,72.574188507
958,-6.723126063
1530,128.281509811
1786,9.527809343000001
1871,35.375305554
1937,-1.5913601579999999
3007,6.186401264
3204,-1.358287367
3619,57.007216942999996
4201,11.987180631
4228,31.425129379
5877,64.72273642
6525,39.093584438
7115,2.582411283
7712,0.036141742
7896,31.160184443
8147,23.566588055
8802,54.119857542
11362,553.566219207
11725,264.374205587
11823,154.587687248
11886,449.27604351400004
12155,155.765930917
12282,210.303767899
12934,515.76309346
13047,473.78180507499997
13500,183.41773019800002
14082,192.595031576
14384,170.20319196100002
14604,290.716433207
15496,599.270143918
16431,267.205449667
16932,405.92665037300003
17005,208.70504003500002
17185,199.48160654
19603,566.239044581
19968,198.837487651
20642,32.431038405
20893,-3.183422651
21541,73.13801607500001
21570,-2.892644839
21674,40.18478366
21810,34.702790553999996
21929,51.501238725
22515,19.889366456
22787,46.451376872
22983,42.691989564000004
24019,36.10491055
24528,32.323336157
24761,63.586672273999994
25129,4.174988393
27970,-2.8687102540000002
27973,3.17221301
28628,-1.091611098
29329,19.192027666999998
30020,127.341554692
30177,38.943677232
30195,22.212544644
30697,121.68125636299999
31600,35.733927872
32030,26.970617818999997
32167,126.170272759
32580,37.038107518
32734,39.685583498
34851,29.428716530000003
35526,79.8960065
36549,60.233914851
36902,66.734372933
38521,36.265915321
39650,50.415277555
39809,124.748390546
39999,33.166758145
40205,79.182255087
40395,54.380495085
40693,127.33504950999999
41368,20.923709284
41978,-0.7677196239999999
43185,44.973439555
43257,-2.214976174
43698,81.15657068099999
44403,54.267440637
44952,35.783106403
47502,82.03183513799999
47664,22.335615424
47910,33.019985225999996
48001,27.002015370000002
48290,37.783425251
48299,2.943488935
49338,76.404828539
49463,2.06918883
50719,94.77874644
51467,96.93517071400001
53968,22.859692808
54433,129.927472538
54860,16.010773089
55263,34.732411613
55486,29.641942369
55555,97.018320236
55987,32.624772598
56962,35.585642572999994
57480,6.1072252339999995
57865,49.160236594000004
57929,1.6675866510000001
58224,8.548612155
59648,52.264920575999994
59783,8.376791531999999
61451,14.921815167
61592,95.841965417
62453,15.723085857
62454,42.874902778000006
63009,101.5173179
63273,3.79064867
63330,50.448198177
63510,63.464906248
63705,114.739698154
64420,53.578013897999995
65119,103.574529162
66034,42.946841426
67523,93.55489236899999
68157,67.614540307
68794,25.429670882
69533,49.982171925
69584,27.807405398
69921,47.808671746
70882,-0.8402628489999999
72294,-2.6082325799999997
72303,-7.447486654
72944,-0.368172081
73079,-2.533721168
73113,-9.547955348
73275,-6.0832993349999995
73809,0.482149844
73894,3.562364831
75051,-2.1182567
75273,-6.395406686
75822,-2.140115487
76140,-6.531490004999999
77520,4.30876275
78238,-6.791308233
78690,-1.838511289
78966,-0.993832952
80104,39.056697176
81703,15.031800012
81734,49.678690658
81954,62.351249351999996
82460,23.73236465
82538,20.014312124
82911,70.111594075
83612,86.4952433
84681,90.391701539
84959,88.86357291099999
85945,19.814246057000002
86123,19.800086041
86516,27.608313771000002
87447,56.252274004
88588,56.556462724999996
88616,30.206401138
88618,32.910641013
89655,25.620585428
90249,31.513429112
92172,0.329131358
92414,19.798252546
93391,28.228061695
93588,105.903008348
93652,119.04004812000001
94502,126.24709357500001
94812,50.48101729099999
95099,57.097158381
95452,53.175604183000004
95818,150.360140739
95926,2.726318901
96407,-5.985439027
98062,87.85431836000001
98502,66.59909541900001
98645,1.9578332310000002
100322,99.155279968
101183,8.397086792
101262,30.946538283000002
101900,46.431002147
101928,38.921218350000004
102920,43.916778979
103448,-1.563599071
104827,22.789671457
104905,14.869285081
105991,126.994795355
106014,104.41043481599999
106023,62.534356294
106630,104.001239469
107220,134.936910188
107640,5.964046147
108416,35.691831129
108913,64.485293621
109391,63.226966495
110695,39.167472151
111090,25.565801167
112685,50.208065537
114120,174.957492789
114181,115.359415035
114345,67.485663781
114920,12.537871435
115188,47.597559296
116051,94.254606942
117296,60.353359314
117759,125.842964917
118099,23.246754099
118391,54.803651665
118433,57.309891079
118478,52.245425622
118839,206.29496746700002
119050,56.789764679
119823,42.034131062
120473,-13.863766476999999
121072,-4.087324053
121250,-12.078292143
121255,-14.705273708
121689,-16.413530764
122589,-4.058483182
123079,-14.331630778000001
123673,-13.152432412
124449,-11.02377125
124562,-14.697380959
124979,-4.705806126000001
125522,-9.5924791
126798,-6.4044654549999995
126821,-3.754850263
126832,-6.866164651
126869,-16.378760085
127312,-3.831525451
127709,-4.300707612
127740,-19.793774376000002
128318,-4.777974894
128864,-3.992600393
130466,-20.256509765
130787,-3.6532521200000003
132161,-22.180593467999998
132311,-4.004049886
134545,-8.877669406
134810,-7.946678744
135316,-20.000889596
135345,-7.846415251000001
135496,-8.875286905000001
135674,-5.331315326
136003,-3.2200661289999997
136380,-10.449537911
137692,-10.249388278
137755,-5.57864066
138198,-16.405005853
138506,-8.694314744
138743,-3.5998892970000003
140087,40.084882275000005
140720,27.026178788000003
141695,43.198820413
142572,27.802052831
142633,64.91166354799999
143051,20.644052794
144150,83.614136509
144164,65.87911550099999
145956,33.550354519
145990,143.367985099
147833,43.081604742
148346,20.012928602
148854,114.954199366
149073,23.643775461
149498,39.098850003
149764,69.02875319200001
149798,59.013143262999996
149800,96.800055352
151176,713.165995058
151288,627.9243208749999
151343,111.096854525
151821,301.277252212
151825,296.02733802299997
151895,216.49456361
153155,368.704446257
153296,359.600887874
154046,227.00631126399998
154688,137.513962202
155026,264.734590302
155180,674.001053741
155759,363.777230255
155765,693.787754638
156527,704.060200494
158316,227.578869656
158744,214.941954934
158834,468.496423138
158989,154.409504665
159147,531.12720823
159382,434.058396258
160323,13.591702449
160787,59.465561977
161239,35.256395439
161621,110.967619859
162449,56.215725344
162857,25.904668445
162926,67.543934772
163711,66.298086131
164048,22.759647050999998
165181,52.769840386999995
166674,77.605922812
166968,13.266841094
167851,96.686667348
167953,110.640278292
168177,28.804055209999998
168344,43.811177197999996
169927,54.575045324
170467,331.472507153
171460,187.275191882
171480,870.927672026
171567,647.34078489
171745,481.546798756
171767,457.246005549
172002,611.867950093
172837,455.702844175
173078,161.490276637
174922,188.38329748499999
175350,696.080482158
176289,337.808928149
177725,752.9512401430001
177992,278.967042342
178085,366.890969633
178230,845.0390143039999
179037,134.567952108
179185,211.191486202
179426,959.284176918
180736,130.830801342
180939,192.170334927
181134,85.05373829599999
182483,74.027071287
182618,123.135278448
182756,32.690772862
183312,223.169823057
184374,114.279420581
184528,161.859034584
185200,136.46287630100002
186358,151.95606077899998
186645,58.381112851
187469,48.447513349
187855,87.784772673
188378,92.678500032
188562,70.822895156
