,recordID,gender,productType,ttm,age,AV,gbAmt,wbWithdrawalRate,fmv
0,302,M,GMLB,8.83835616438356,52.7013698630137,163006.98038499997,273636.46379,0.0,72574.188507
1,958,M,GMLB,21.7643835616438,58.7068493150685,428743.161681,436788.276659,0.0,-6723.126063
2,1530,M,GMLB,9.00547945205479,42.1945205479452,208246.547447,393770.42971,0.0,128281.509811
3,1786,M,GMLB,20.6,56.53698630136989,147368.848001,195454.226448,0.0,9527.809343
4,1871,M,GMLB,10.0904109589041,61.04109589041099,245359.608169,302727.942538,0.0,35375.305554
5,1937,F,GMLB,19.3479452054795,46.5315068493151,293700.587392,263614.626999,0.0,-1591.360158
6,3007,M,GMLB,17.9287671232877,39.9452054794521,247784.660663,258866.12911999997,0.0,6186.401264
7,3204,F,GMLB,19.9287671232877,55.7041095890411,177700.35512999998,170205.811439,0.0,-1358.287367
8,3619,F,GMLB,10.0904109589041,45.6958904109589,163242.121092,249836.874221,0.0,57007.21694299999
9,4201,M,GMLB,18.9287671232877,46.0301369863014,117179.60206299998,152241.10587,0.0,11987.180631000001
10,4228,F,GMLB,19.1808219178082,57.7041095890411,300478.60883700004,402527.16006900003,0.0,31425.129379
11,5877,F,GMLB,8.424657534246581,59.6219178082192,140686.330691,236325.24442600002,0.0,64722.73642000001
12,6525,F,GMLB,9.17260273972603,52.783561643835604,224106.578165,275593.504642,0.0,39093.584438
13,7115,F,GMLB,19.5150684931507,39.1945205479452,268018.52562800003,266290.36355,0.0,2582.411283
14,7712,M,GMLB,18.1808219178082,46.2821917808219,404976.78632199997,374655.961059,0.0,36.141742
15,7896,M,GMLB,15.9260273972603,56.87123287671229,302187.928355,388460.254091,0.0,31160.184443000002
16,8147,M,GMLB,10.3424657534247,41.279452054794504,125035.484952,160553.605557,0.0,23566.588055
17,8802,F,GMLB,9.506849315068491,37.605479452054794,197368.619936,270395.863862,0.0,54119.857542
18,11362,M,GMLB,15.263013698630099,43.7780821917808,319087.237067,605908.637165,0.0,553566.219207
19,11725,F,GMLB,22.016438356164397,55.7041095890411,334454.515852,361605.40065,0.0,264374.205587
20,11823,M,GMLB,13.3424657534247,59.95890410958901,103979.135815,200233.03266700002,0.0,154587.687248
21,11886,M,GMLB,7.172602739726031,41.3561643835616,271825.648662,547365.24744,0.0,449276.043514
22,12155,M,GMLB,23.183561643835603,41.441095890411,196798.335449,199475.218623,0.0,155765.93091700002
23,12282,M,GMLB,20.3479452054795,56.290410958904104,376540.927869,375212.567742,0.0,210303.767899
24,12934,M,GMLB,7.6767123287671195,56.786301369863004,228042.77954599998,601814.873196,0.0,515763.09346000006
25,13047,M,GMLB,14.758904109589,57.53698630136989,295551.567782,597277.925249,0.0,473781.805075
26,13500,F,GMLB,11.756164383561599,41.6082191780822,107673.53441699999,211962.395968,0.0,183417.730198
27,14082,F,GMLB,13.5095890410959,56.87123287671229,86943.748748,209152.2209,0.0,192595.031576
28,14384,M,GMLB,21.9315068493151,57.367123287671205,119300.62073699999,239551.60168899997,0.0,170203.19196099997
29,14604,M,GMLB,19.8465753424658,41.6931506849315,381172.149515,409251.13861799997,0.0,290716.433207
30,15496,F,GMLB,11.3424657534247,42.5287671232877,236695.752228,614586.084391,0.0,599270.143918
31,16431,F,GMLB,19.6,39.7753424657534,296103.20384,337917.937072,0.0,267205.449667
32,16932,F,GMLB,8.506849315068491,57.786301369863004,147360.056897,436310.03723599995,0.0,405926.650373
33,17005,M,GMLB,13.0904109589041,44.863013698630105,124853.544502,234991.67813200003,0.0,208705.04003499998
34,17185,M,GMLB,12.756164383561599,38.6082191780822,144943.71165399998,244886.86951999998,0.0,199481.60654
35,19603,F,GMLB,13.843835616438401,57.290410958904104,323341.182696,662677.9282109999,0.0,566239.044581
36,19968,M,GMLB,12.008219178082198,53.0356164383562,118603.077919,231821.584742,0.0,198837.487651
37,20642,F,GMLB,9.506849315068491,41.441095890411,113678.84353,154963.481373,0.0,32431.038405000003
38,20893,M,GMLB,20.6849315068493,56.6191780821918,167225.67365100002,153348.131548,0.0,-3183.4226510000003
39,21541,M,GMLB,10.679452054794499,56.7041095890411,289368.701904,402608.37771,0.0,73138.016075
40,21570,F,GMLB,19.8465753424658,43.0301369863014,384073.96703400003,368001.45177800005,0.0,-2892.644839
41,21674,F,GMLB,19.8465753424658,56.0383561643836,297908.83380200004,431986.336155,0.0,40184.78366
42,21810,M,GMLB,18.2657534246575,57.290410958904104,288384.41304,406125.02015,0.0,34702.790554
43,21929,F,GMLB,8.75342465753425,54.120547945205494,188008.220884,249139.900204,0.0,51501.238725
44,22515,M,GMLB,10.1753424657534,53.5342465753425,112372.136323,137415.845172,0.0,19889.366456
45,22787,M,GMLB,9.756164383561641,41.6931506849315,127410.25662399999,191123.493895,0.0,46451.376872
46,22983,F,GMLB,9.923287671232881,60.208219178082196,194186.209836,252288.988955,0.0,42691.989563999996
47,24019,M,GMLB,9.67671232876712,60.873972602739705,77212.386807,132332.130734,0.0,36104.91055
48,24528,M,GMLB,17.8465753424658,46.197260273972596,303212.274231,390438.609466,0.0,32323.336156999998
49,24761,F,GMLB,10.0904109589041,42.9479452054794,274779.573596,354377.67696300003,0.0,63586.672274000004
50,25129,M,GMLB,18.8465753424658,38.2767123287671,413274.85756800004,412318.91477,0.0,4174.988393
51,27970,F,GMLB,21.432876712328802,56.9561643835616,160200.523215,157763.046903,0.0,-2868.710254
52,27973,M,GMLB,18.9287671232877,42.279452054794504,137077.962314,138975.457196,0.0,3172.21301
53,28628,F,GMLB,18.6849315068493,40.6082191780822,167796.94473699998,156506.745644,0.0,-1091.611098
54,29329,M,GMLB,10.260273972602699,42.6109589041096,382598.13843900006,363942.48281,0.0,19192.027667
55,30020,F,mix,9.506849315068491,42.1123287671233,321279.801478,446814.64770699997,0.0,127341.554692
56,30177,F,mix,18.761643835616397,42.279452054794504,120445.683512,183301.221462,0.0,38943.677232
57,30195,F,mix,20.095890410958898,57.367123287671205,221925.29494400002,213755.98052,0.0,22212.544644
58,30697,F,mix,9.923287671232881,56.53698630136989,269713.61757500004,404430.851411,0.0,121681.25636300001
59,31600,F,mix,10.0904109589041,41.279452054794504,90563.822496,129760.47058699999,0.0,35733.927872
60,32030,F,mix,11.427397260274,55.786301369863004,135415.879765,134284.561992,0.0,26970.617819
61,32167,M,mix,9.923287671232881,41.6931506849315,286208.94354699994,421647.539214,0.0,126170.27275899998
62,32580,M,mix,17.9287671232877,46.0301369863014,314992.454571,314992.45457,0.0,37038.107518000004
63,32734,M,mix,9.67671232876712,40.8602739726027,116949.07634599999,148456.909085,0.0,39685.583498
64,34851,M,mix,18.6,38.191780821917796,234479.382435,236662.11791399997,0.0,29428.71653
65,35526,M,mix,9.923287671232881,60.04109589041099,88905.52940799999,182689.93009100002,0.0,79896.0065
66,36549,M,mix,19.6,52.3643835616438,243972.415764,351345.037094,0.0,60233.914851
67,36902,F,mix,19.8465753424658,42.6958904109589,353073.787164,461701.71706899995,0.0,66734.372933
68,38521,M,mix,9.424657534246581,53.7013698630137,93301.26761499999,131301.844503,0.0,36265.915321
69,39650,F,mix,18.9287671232877,56.367123287671205,411518.282817,424319.470831,0.0,50415.277555
70,39809,M,mix,8.75342465753425,57.0383561643836,250010.520322,387174.33270900004,0.0,124748.39054600001
71,39999,M,mix,19.8465753424658,60.7068493150685,261902.71472600003,265555.395436,0.0,33166.758145
72,40205,F,GMLB,10.427397260274,41.3561643835616,90155.201821,329335.714147,0.05,79182.255087
73,40395,M,GMLB,8.08767123287671,56.7041095890411,83132.944255,290373.279263,0.05,54380.495085
74,40693,M,GMLB,7.920547945205481,42.358904109589,12141.979714999998,348777.57529099996,0.05,127335.04951
75,41368,F,GMLB,18.6849315068493,57.4520547945205,277077.185312,344700.948224,0.05,20923.709284
76,41978,M,GMLB,21.432876712328802,40.441095890411,276708.338303,258666.736171,0.05,-767.7196240000001
77,43185,M,GMLB,18.432876712328802,41.7753424657534,50260.419006000004,144762.412622,0.05,44973.439555000004
78,43257,F,GMLB,18.6,41.441095890411,149444.52098,159753.130974,0.05,-2214.976174
79,43698,M,GMLB,15.682191780821901,42.1123287671233,185345.14481799997,396458.241131,0.05,81156.570681
80,44403,M,GMLB,17.761643835616397,56.290410958904104,142332.637982,297534.38881,0.05,54267.440637
81,44952,M,GMLB,11.0904109589041,41.3561643835616,53486.053788,140041.795135,0.05,35783.106403
82,47502,F,GMLB,9.84109589041096,57.87123287671229,83498.995048,330491.551026,0.05,82031.835138
83,47664,M,GMLB,17.0931506849315,57.205479452054796,82350.253805,144902.093806,0.05,22335.615424
84,47910,F,GMLB,15.0109589041096,57.87123287671229,52454.280502,135157.883766,0.05,33019.985226
85,48001,M,GMLB,10.1753424657534,57.7041095890411,52058.636531000004,142912.447604,0.05,27002.015369999997
86,48290,F,GMLB,9.506849315068491,43.52876712328771,29890.047814,123615.289474,0.05,37783.425251
87,48299,F,GMLB,16.5123287671233,41.1945205479452,319974.460712,367624.592295,0.05,2943.4889350000003
88,49338,M,GMLB,12.0904109589041,56.6191780821918,116772.83781900001,407873.34251,0.05,76404.828539
89,49463,M,GMLB,18.013698630137,56.1232876712329,420331.72319299995,440873.011953,0.05,2069.18883
90,50719,F,GMLB,10.3424657534247,57.1232876712329,101265.203397,405341.453836,0.05,94778.74644
91,51467,M,GMLB,9.67671232876712,42.1945205479452,42636.954324,331025.127322,0.05,96935.17071399999
92,53968,M,GMLB,16.8438356164384,41.279452054794504,323405.31168,422275.573584,0.05,22859.692808
93,54433,F,GMLB,8.08767123287671,42.279452054794504,13180.447147,346952.633404,0.05,129927.47253800002
94,54860,M,GMLB,15.5972602739726,58.3698630136986,314020.515201,376726.13888000004,0.05,16010.773088999998
95,55263,M,GMLB,9.506849315068491,43.1150684931507,43916.242286,155074.196928,0.05,34732.411613
96,55486,M,GMLB,10.679452054794499,57.4520547945205,29652.789401,119448.962119,0.05,29641.942369
97,55555,M,GMLB,7.424657534246581,56.1232876712329,45687.755593,341548.79835399997,0.05,97018.320236
98,55987,F,GMLB,12.427397260274,42.7780821917808,41350.056350000006,133593.661663,0.05,32624.772598000003
99,56962,F,GMLB,13.3424657534247,58.205479452054796,51876.768321999996,159861.86476199998,0.05,35585.642573000005
100,57480,M,GMLB,22.2684931506849,57.7041095890411,248337.054121,280146.00394699996,0.05,6107.2252340000005
101,57865,M,GMLB,17.6821917808219,55.0383561643836,61921.534756,182945.776631,0.05,49160.236594
102,57929,F,GMLB,19.9287671232877,56.786301369863004,291992.848208,367226.758929,0.05,1667.586651
103,58224,M,GMLB,21.013698630137,42.8630136986301,191958.85810399998,211696.372643,0.05,8548.612154999999
104,59648,M,GMLB,16.5123287671233,42.1945205479452,60113.350167,181017.368411,0.05,52264.920576
105,59783,F,GMLB,18.9287671232877,43.4438356164384,281241.760421,357590.043169,0.05,8376.791532
106,61451,M,GMLB,20.761643835616397,40.7753424657534,110234.008926,159246.63069000002,0.05,14921.815166999999
107,61592,M,GMLB,16.0109589041096,56.87123287671229,206237.087442,505800.750246,0.05,95841.965417
108,62453,F,GMLB,18.3479452054795,56.7041095890411,381765.678642,426028.90985500003,0.05,15723.085857
109,62454,M,GMLB,20.6849315068493,56.205479452054796,302092.265992,446120.09166800004,0.05,42874.902777999996
110,63009,F,GMLB,9.08767123287671,41.3561643835616,59705.298989,620801.646717,0.05,101517.3179
111,63273,F,GMLB,19.013698630137,42.6958904109589,113616.956927,140199.799948,0.05,3790.6486700000005
112,63330,M,GMLB,12.3424657534247,43.0301369863014,28037.360474,245574.20808699998,0.05,50448.198177
113,63510,M,GMLB,8.591780821917808,55.367123287671205,0.0,700586.356896,0.05,63464.906248
114,63705,F,GMLB,10.756164383561599,56.786301369863004,31169.239477,573681.940034,0.05,114739.698154
115,64420,M,GMLB,10.756164383561599,55.367123287671205,32018.876487,227845.15000500003,0.05,53578.013898000005
116,65119,M,GMLB,10.5095890410959,56.1232876712329,34207.758875,537814.7292310001,0.05,103574.529162
117,66034,F,GMLB,12.841095890411001,41.7753424657534,64392.859702,207138.181408,0.05,42946.841426
118,67523,M,GMLB,10.3424657534247,40.1945205479452,33638.953121,492129.736922,0.05,93554.89236900001
119,68157,M,GMLB,8.83835616438356,42.7780821917808,0.0,744813.050341,0.05,67614.540307
120,68794,F,GMLB,20.2657534246575,43.1150684931507,321608.655458,423289.300192,0.05,25429.670882
121,69533,M,GMLB,19.013698630137,56.87123287671229,36159.508014,169681.86344400002,0.05,49982.171925
122,69584,M,GMLB,20.1808219178082,43.6109589041096,320062.371367,475179.11681499996,0.05,27807.405398000003
123,69921,F,GMLB,15.682191780821901,58.7068493150685,33086.063299,183684.619632,0.05,47808.671746
124,70882,F,GMDB,19.2657534246575,57.786301369863004,285534.72954599996,370357.43765100004,0.0,-840.2628490000001
125,72294,M,GMDB,19.1808219178082,42.279452054794504,122547.543807,158757.6303,0.0,-2608.23258
126,72303,F,GMDB,18.013698630137,38.6931506849315,230979.882284,297454.398461,0.0,-7447.486654
127,72944,F,GMDB,10.3424657534247,52.8684931506849,120166.330889,210578.851498,0.0,-368.172081
128,73079,M,GMDB,10.5945205479452,56.0383561643836,147732.04914000002,141541.549894,0.0,-2533.721168
129,73113,F,GMDB,19.6,47.7808219178082,277898.4103,257196.922755,0.0,-9547.955348000001
130,73275,M,GMDB,9.59178082191781,38.441095890411,338497.150028,429828.53828599997,0.0,-6083.299335
131,73809,F,GMDB,21.2657534246575,56.4520547945205,136153.402961,188818.072821,0.0,482.14984400000003
132,73894,M,GMDB,10.5945205479452,59.2931506849315,276841.24297799997,374893.092305,0.0,3562.3648310000003
133,75051,M,GMDB,11.260273972602699,38.5260273972603,112629.08033699999,156194.45001099998,0.0,-2118.2567
134,75273,M,GMDB,19.5150684931507,41.441095890411,302326.246702,401447.489827,0.0,-6395.406686
135,75822,F,GMDB,9.84109589041096,42.279452054794504,115610.43851,157461.717428,0.0,-2140.115487
136,76140,M,GMDB,19.5150684931507,56.205479452054796,361164.15119000006,345816.68674699997,0.0,-6531.490005
137,77520,M,GMDB,19.6849315068493,56.367123287671205,136876.701881,189748.274616,0.0,4308.76275
138,78238,F,GMDB,10.1753424657534,39.5260273972603,306648.965244,366625.123777,0.0,-6791.308233
139,78690,M,GMDB,9.17260273972603,46.3616438356164,192789.87401,270361.42812399997,0.0,-1838.511289
140,78966,F,GMDB,9.00547945205479,61.126027397260295,230739.508176,301635.696888,0.0,-993.832952
141,80104,M,GMLB,9.17260273972603,40.9452054794521,117634.190918,166846.725584,0.0,39056.697176
142,81703,F,GMLB,20.432876712328802,43.1150684931507,215992.755685,214412.232103,0.0,15031.800012
143,81734,M,GMLB,19.6849315068493,45.863013698630105,306555.433098,439111.060795,0.0,49678.690658
144,81954,F,GMLB,9.424657534246581,45.6958904109589,189956.542968,269728.349635,0.0,62351.249352
145,82460,M,GMLB,18.6849315068493,45.6958904109589,116920.19389500002,174658.76865,0.0,23732.36465
146,82538,M,GMLB,19.2657534246575,56.9561643835616,329841.478012,357613.416569,0.0,20014.312124
147,82911,F,GMLB,8.67671232876712,60.04109589041099,193434.305527,284255.25392600003,0.0,70111.594075
148,83612,M,GMLB,10.5945205479452,37.605479452054794,281566.277076,401132.92208499997,0.0,86495.2433
149,84681,M,GMLB,9.506849315068491,44.7780821917808,271520.421049,390420.907915,0.0,90391.701539
150,84959,M,GMLB,8.920547945205481,58.3698630136986,280961.685418,402691.348782,0.0,88863.572911
151,85945,M,GMLB,19.5150684931507,56.4520547945205,138457.123927,204881.96123699998,0.0,19814.246057
152,86123,F,GMLB,19.6849315068493,53.783561643835604,302236.255435,317425.759631,0.0,19800.086041
153,86516,M,GMLB,10.0904109589041,56.0383561643836,96540.052644,134559.995575,0.0,27608.313770999997
154,87447,F,GMLB,10.5095890410959,37.5232876712329,186912.04372400002,261456.744986,0.0,56252.274004
155,88588,F,GMLB,11.841095890411001,53.783561643835604,184497.560248,273543.014869,0.0,56556.462725
156,88616,F,GMLB,18.5150684931507,60.3698630136986,245658.048292,328659.886629,0.0,30206.401138
157,88618,F,GMLB,20.095890410958898,42.279452054794504,492848.72838,452579.61048000003,0.0,32910.641013
158,89655,M,GMLB,19.5150684931507,38.8602739726027,331803.38216499996,319602.339846,0.0,25620.585428
159,90249,M,GMLB,9.08767123287671,56.87123287671229,100853.31578,131275.30084,0.0,31513.429112
160,92172,M,GMLB,18.3479452054795,42.1123287671233,177157.527913,159983.792233,0.0,329.13135800000003
161,92414,F,GMLB,19.761643835616397,42.1123287671233,102960.04295599999,143647.08865,0.0,19798.252546
162,93391,M,GMLB,19.095890410958898,57.1232876712329,286448.432882,372854.41644299997,0.0,28228.061695
163,93588,M,GMLB,8.591780821917808,56.87123287671229,263616.6878,371650.10347800003,0.0,105903.008348
164,93652,F,GMLB,10.1753424657534,61.3698630136986,159888.62717499997,309665.148015,0.0,119040.04812
165,94502,F,GMLB,8.25753424657534,42.9479452054794,277585.574709,379237.13412600005,0.0,126247.093575
166,94812,F,GMLB,18.6849315068493,58.7890410958904,323577.6534799999,451490.116754,0.0,50481.017291000004
167,95099,F,GMLB,19.6,42.6109589041096,277867.619189,391741.24478400004,0.0,57097.158380999994
168,95452,F,GMLB,8.920547945205481,42.1945205479452,102064.17465,150106.878134,0.0,53175.604182999996
169,95818,M,GMLB,9.59178082191781,38.3561643835616,157929.220768,318800.960621,0.0,150360.14073900002
170,95926,M,GMLB,20.2657534246575,41.5260273972603,373042.73162800004,356312.54958600004,0.0,2726.318901
171,96407,M,GMLB,19.013698630137,57.786301369863004,207767.38584600002,177235.09379100002,0.0,-5985.439027
