,recordID,gender,productType,ttm,age,AV,gbAmt,wbWithdrawalRate,fmv
172,98062,F,GMLB,9.08767123287671,52.3643835616438,223479.801206,303616.119127,0.0,87854.31836
173,98502,M,GMLB,9.67671232876712,45.2821917808219,158999.119979,224639.199523,0.0,66599.095419
174,98645,F,GMLB,19.5150684931507,56.205479452054796,166806.743279,166444.845941,0.0,1957.8332309999998
175,100322,F,mix,19.3479452054795,41.1123287671233,115000.390693,321274.037298,0.05,99155.27996799999
176,101183,M,mix,22.2684931506849,40.6931506849315,305836.36302999995,343019.57974200003,0.05,8397.086792
177,101262,M,mix,8.424657534246581,56.290410958904104,22746.489120000002,113898.753371,0.05,30946.538282999998
178,101900,M,mix,19.432876712328802,41.9452054794521,54817.778871999995,151866.566444,0.05,46431.002147
179,101928,F,mix,13.5945205479452,42.1945205479452,34757.689809999996,148108.251581,0.05,38921.21835
180,102920,M,mix,17.5123287671233,58.205479452054796,47702.946302000004,165570.432993,0.05,43916.778979
181,103448,F,mix,20.013698630137,43.0301369863014,397998.125902,450930.498755,0.05,-1563.599071
182,104827,M,mix,15.843835616438401,58.45479452054789,305631.89589700004,401175.274208,0.05,22789.671457
183,104905,F,mix,16.430136986301402,55.367123287671205,310551.669588,392905.73309299996,0.05,14869.285081
184,105991,M,mix,10.008219178082198,52.9534246575342,7662.212151000001,337029.19339699997,0.05,126994.795355
185,106014,M,mix,10.008219178082198,60.3698630136986,72998.06201899999,373596.751327,0.05,104410.434816
186,106023,F,mix,13.260273972602699,58.290410958904104,31736.025707,171606.44879000002,0.05,62534.356294000005
187,106630,F,mix,8.424657534246581,57.9561643835616,39241.725276000005,336418.559058,0.05,104001.23946900001
188,107220,M,mix,13.679452054794499,41.279452054794504,149388.89675400002,455265.448857,0.05,134936.910188
189,107640,M,mix,22.183561643835603,54.53698630136989,191530.963567,217031.34538400001,0.05,5964.046147
190,108416,M,mix,9.756164383561641,42.6109589041096,36704.517868,127101.112956,0.05,35691.831129000006
191,108913,F,mix,7.50684931506849,42.1123287671233,71397.71833,350241.27420700004,0.05,64485.293621000004
192,109391,M,mix,8.172602739726031,40.7753424657534,88183.63421,322753.942366,0.05,63226.96649500001
193,110695,F,mix,19.9287671232877,56.205479452054796,149282.022665,218096.892507,0.0,39167.472151
194,111090,M,mix,19.432876712328802,37.6904109589041,188810.840875,187429.220526,0.0,25565.801166999998
195,112685,M,mix,9.923287671232881,52.4493150684931,103140.335333,154901.559371,0.0,50208.065537
196,114120,M,mix,9.923287671232881,57.7041095890411,219273.153709,422833.53024299996,0.0,174957.492789
197,114181,F,mix,10.008219178082198,57.7041095890411,270645.71234100003,383225.234697,0.0,115359.41503499998
198,114345,M,mix,20.013698630137,43.2821917808219,287897.004386,405427.413008,0.0,67485.663781
199,114920,M,mix,20.3479452054795,57.1232876712329,148649.00357400003,145461.453103,0.0,12537.871435
200,115188,M,mix,10.0904109589041,61.208219178082196,118884.710445,168453.098329,0.0,47597.559296
201,116051,M,mix,18.8465753424658,56.7041095890411,324153.17257600004,492522.110924,0.0,94254.606942
202,117296,M,mix,9.506849315068491,42.027397260274,112143.292933,169155.36088599998,0.0,60353.359314
203,117759,F,mix,9.67671232876712,40.8602739726027,324563.25717099995,418863.289221,0.0,125842.964917
204,118099,M,mix,18.9287671232877,45.9479452054794,179168.423693,179168.42369300002,0.0,23246.754099
205,118391,F,mix,10.427397260274,42.279452054794504,111753.85900699999,163328.726222,0.0,54803.651665
206,118433,F,mix,19.761643835616397,45.4438356164384,228410.692752,326084.843198,0.0,57309.89107899999
207,118478,F,mix,9.424657534246581,58.0383561643836,90973.602046,143885.84038,0.0,52245.425622
208,118839,M,mix,9.33972602739726,41.5260273972603,237448.84496200003,450778.825816,0.0,206294.967467
209,119050,F,mix,18.3479452054795,56.786301369863004,420310.556981,412257.587323,0.0,56789.76467899999
210,119823,F,mix,19.761643835616397,39.1945205479452,259306.77776099998,268427.717233,0.0,42034.131062
211,120473,F,GMDB,13.427397260274,41.1123287671233,338595.883673,618743.7836430001,0.0,-13863.766477000001
212,121072,F,GMDB,7.172602739726031,42.8630136986301,160485.695571,417484.12444600003,0.0,-4087.3240530000003
213,121250,M,GMDB,12.3424657534247,46.613698630136994,317898.65251399996,615777.900752,0.0,-12078.292143
214,121255,M,GMDB,16.430136986301402,57.4520547945205,327977.226771,644387.5472520001,0.0,-14705.273708
215,121689,F,GMDB,21.7643835616438,41.1123287671233,285710.102082,341456.266792,0.0,-16413.530764
216,122589,M,GMDB,13.0904109589041,45.863013698630105,100317.366829,197983.50066199998,0.0,-4058.483182
217,123079,F,GMDB,14.682191780821901,58.0383561643836,340810.865375,669573.809916,0.0,-14331.630778
218,123673,M,GMDB,23.183561643835603,52.4493150684931,229123.17825700002,341336.9252,0.0,-13152.432412
219,124449,M,GMDB,12.9232876712329,38.9452054794521,287971.31582099997,590387.650498,0.0,-11023.77125
220,124562,F,GMDB,19.432876712328802,57.6191780821918,284389.505381,265768.300401,0.0,-14697.380959
221,124979,M,GMDB,12.9232876712329,60.2931506849315,130234.12469,224664.63242600003,0.0,-4705.8061259999995
222,125522,M,GMDB,22.602739726027398,42.6958904109589,165238.527117,166196.878275,0.0,-9592.4791
223,126798,F,GMDB,7.00547945205479,55.87123287671229,253150.89352199997,496645.00206599996,0.0,-6404.465455
224,126821,F,GMDB,14.0931506849315,42.027397260274,86578.90922999999,168924.92834,0.0,-3754.8502630000003
225,126832,M,GMDB,12.679452054794499,53.2027397260274,183946.878268,210452.721902,0.0,-6866.164651000001
226,126869,M,GMDB,20.095890410958898,59.208219178082196,324086.34862199996,340601.678321,0.0,-16378.760085
227,127312,M,GMDB,12.756164383561599,37.9424657534247,99800.01751699999,190966.04987000002,0.0,-3831.525451
228,127709,M,GMDB,6.339726027397259,41.441095890411,191048.64041800002,380628.980813,0.0,-4300.707612
229,127740,M,GMDB,19.6,44.0301369863014,375898.672854,378078.811683,0.0,-19793.774375999998
230,128318,F,GMDB,11.9232876712329,56.367123287671205,134878.0551,221640.15960900002,0.0,-4777.974894
231,128864,M,GMDB,7.920547945205481,55.53698630136989,160939.01308200002,586094.804801,0.0,-3992.600393
232,130466,M,GMDB,17.5123287671233,41.1945205479452,411434.7182490001,407396.986403,0.0,-20256.509765
233,130787,F,GMDB,9.25753424657534,41.6931506849315,118118.588818,168818.041124,0.0,-3653.25212
234,132161,F,GMDB,18.432876712328802,41.027397260274,428334.324331,425199.994671,0.0,-22180.593468
235,132311,M,GMDB,9.00547945205479,46.197260273972596,130383.42747300002,178100.1411,0.0,-4004.049886
236,134545,M,GMDB,19.6,41.6082191780822,168014.85180200002,166792.932474,0.0,-8877.669406
237,134810,M,GMDB,20.2657534246575,57.205479452054796,154850.205759,150203.441391,0.0,-7946.678744
238,135316,M,GMDB,18.9287671232877,56.786301369863004,417297.028738,425012.013054,0.0,-20000.889596
239,135345,F,GMDB,8.83835616438356,57.786301369863004,282620.02801300003,413285.448599,0.0,-7846.415251
240,135496,F,GMDB,18.5150684931507,41.6082191780822,171305.940306,169298.308659,0.0,-8875.286904999999
241,135674,M,GMDB,9.17260273972603,53.287671232876704,175816.63279899998,240246.71661399998,0.0,-5331.315326
242,136003,F,GMDB,9.33972602739726,57.0383561643836,105623.623467,151403.334755,0.0,-3220.066129
243,136380,F,GMDB,19.8465753424658,57.1232876712329,201525.84671800002,197943.33159400002,0.0,-10449.537911
244,137692,F,GMDB,10.0904109589041,42.1123287671233,305545.906548,429129.57087600004,0.0,-10249.388278
245,137755,M,GMDB,9.00547945205479,60.95890410958901,186718.45470200002,252216.687465,0.0,-5578.64066
246,138198,F,GMDB,19.3479452054795,57.1232876712329,315673.959391,440961.891709,0.0,-16405.005853
247,138506,M,GMDB,9.756164383561641,40.5260273972603,282940.22803,406887.893152,0.0,-8694.314744
248,138743,M,GMDB,9.17260273972603,38.6931506849315,116597.012407,159649.767062,0.0,-3599.8892969999997
249,140087,F,GMLB,20.5150684931507,56.9561643835616,445899.574848,444075.82041800005,0.0,40084.882275
250,140720,M,GMLB,18.5150684931507,52.7013698630137,273084.557286,271967.626034,0.0,27026.178788
251,141695,M,GMLB,9.506849315068491,53.8684931506849,123189.88975,177135.51126600002,0.0,43198.820413
252,142572,M,GMLB,19.2657534246575,42.279452054794504,122842.068089,177238.45581800002,0.0,27802.052831
253,142633,M,GMLB,19.2657534246575,42.279452054794504,282842.17982300004,408872.163471,0.0,64911.663548000004
254,143051,F,GMLB,21.2657534246575,40.9452054794521,163880.96988,159014.248277,0.0,20644.052794
255,144150,F,GMLB,9.08767123287671,38.6931506849315,202352.93980300002,288033.005817,0.0,83614.136509
256,144164,F,GMLB,18.761643835616397,43.0301369863014,390579.387032,401212.40576500003,0.0,65879.115501
257,145956,F,GMLB,9.17260273972603,56.786301369863004,123911.42005900001,146502.66994300002,0.0,33550.354519
258,145990,M,GMLB,9.506849315068491,40.7753424657534,236108.22730899995,419125.89572800003,0.0,143367.985099
259,147833,M,GMLB,9.33972602739726,60.126027397260295,136905.463461,194619.3193,0.0,43081.604742
260,148346,F,GMLB,19.6849315068493,58.0383561643836,150324.676457,191032.08326800002,0.0,20012.928602
261,148854,F,GMLB,9.33972602739726,55.6191780821918,293026.098626,411646.889896,0.0,114954.19936600002
262,149073,M,GMLB,19.5150684931507,61.04109589041099,231284.94119399998,324272.64402199996,0.0,23643.775461
263,149498,M,GMLB,10.1753424657534,38.8602739726027,106757.08200899999,146522.826177,0.0,39098.850003
264,149764,F,GMLB,10.5095890410959,46.95068493150679,192283.72703100002,263324.90729899995,0.0,69028.75319199999
265,149798,M,GMLB,9.00547945205479,45.6958904109589,138009.49267799998,196850.34497,0.0,59013.143263
266,149800,M,GMLB,10.1753424657534,55.87123287671229,302542.02034199995,429111.171264,0.0,96800.055352
267,151176,M,GMLB,13.008219178082198,56.205479452054796,228403.53634899997,676917.021331,0.0,713165.995058
268,151288,M,GMLB,13.1753424657534,41.8602739726027,275232.473829,578135.0641109999,0.0,627924.320875
269,151343,M,GMLB,22.7643835616438,58.7890410958904,168684.04029600002,198671.735122,0.0,111096.854525
270,151821,F,GMLB,20.095890410958898,57.53698630136989,349780.308072,386932.247622,0.0,301277.25221199996
271,151825,M,GMLB,20.5150684931507,57.7041095890411,196866.224322,373497.438816,0.0,296027.338023
272,151895,F,GMLB,13.260273972602699,42.7780821917808,72099.620782,184730.177365,0.0,216494.56360999998
273,153155,M,GMLB,21.6,44.4438356164384,195231.275571,351728.17459,0.0,368704.44625700003
274,153296,F,GMLB,21.5150684931507,42.9479452054794,338281.532291,379114.7633,0.0,359600.88787399995
275,154046,M,GMLB,12.427397260274,38.6931506849315,106061.83970199998,213441.765017,0.0,227006.311264
276,154688,F,GMLB,12.679452054794499,57.7041095890411,167855.99811,194821.38184400002,0.0,137513.962202
277,155026,M,GMLB,19.8465753424658,58.205479452054796,450938.572245,462463.192346,0.0,264734.590302
278,155180,F,GMLB,11.1753424657534,58.1232876712329,324979.269324,682629.8804489999,0.0,674001.053741
279,155759,M,GMLB,22.3506849315068,37.772602739726,312825.52445400006,368489.665613,0.0,363777.230255
280,155765,F,GMLB,13.260273972602699,41.5260273972603,309703.080398,627020.311317,0.0,693787.754638
281,156527,F,GMLB,8.591780821917808,40.1123287671233,165150.54354699998,594319.059935,0.0,704060.200494
282,158316,M,GMLB,12.9232876712329,52.6164383561644,114769.34319200001,241284.698614,0.0,227578.869656
283,158744,M,GMLB,13.758904109589,45.358904109589005,65780.33724,192636.032197,0.0,214941.954934
284,158834,F,GMLB,6.172602739726031,56.1232876712329,160310.26844,448590.56924399995,0.0,468496.423138
285,158989,M,GMLB,12.756164383561599,60.873972602739705,88307.76023500002,183629.11301300002,0.0,154409.50466500001
286,159147,M,GMLB,6.087671232876709,43.4438356164384,167406.94458600003,485785.80912600004,0.0,531127.20823
287,159382,M,GMLB,6.838356164383559,57.87123287671229,170951.188682,457985.176361,0.0,434058.396258
288,160323,F,mix,19.013698630137,42.1123287671233,187444.18567399998,178714.51675799998,0.0,13591.702449
289,160787,M,mix,18.6,39.5260273972603,296884.67449899996,427544.059229,0.0,59465.561977
290,161239,F,mix,18.761643835616397,42.027397260274,432945.23238600005,451780.186463,0.0,35256.395439
291,161621,M,mix,9.67671232876712,42.358904109589,320463.21346,465293.17687100003,0.0,110967.619859
292,162449,M,mix,18.3479452054795,45.4438356164384,264896.753938,381580.753609,0.0,56215.725344000006
293,162857,M,mix,19.095890410958898,57.9561643835616,125401.88695600002,176412.18767400002,0.0,25904.668445
294,162926,F,mix,18.432876712328802,55.6191780821918,313434.73991899996,454799.04196899995,0.0,67543.93477200001
295,163711,M,mix,10.1753424657534,53.8684931506849,213865.927249,299526.27637,0.0,66298.08613099999
296,164048,F,mix,20.2657534246575,56.290410958904104,133653.907305,188777.223865,0.0,22759.647051
297,165181,F,mix,9.59178082191781,41.6931506849315,134389.438268,204069.299236,0.0,52769.840387000004
298,166674,M,mix,9.67671232876712,61.7068493150685,219903.34545300002,319286.339004,0.0,77605.922812
299,166968,M,mix,20.013698630137,41.5260273972603,129575.94047399999,155427.996947,0.0,13266.841094
300,167851,F,mix,8.75342465753425,56.4520547945205,257006.84959899998,376957.51409899996,0.0,96686.667348
301,167953,F,mix,9.59178082191781,42.1123287671233,280299.032127,425958.00238,0.0,110640.278292
302,168177,M,mix,10.1753424657534,41.7753424657534,99419.09348499999,136700.44911800002,0.0,28804.055210000002
303,168344,F,mix,10.008219178082198,56.290410958904104,137946.78394300002,193129.79333699998,0.0,43811.177198000005
304,169927,M,mix,20.2657534246575,57.1232876712329,280657.790292,401379.417411,0.0,54575.045324
305,170467,M,GMLB,13.843835616438401,42.9479452054794,68179.56506499999,221588.318366,0.0,331472.50715300004
306,171460,M,GMLB,14.512328767123302,60.5397260273973,92039.377337,201686.484128,0.0,187275.19188199998
307,171480,F,GMLB,13.843835616438401,57.205479452054796,202007.69687800002,661159.0656430001,0.0,870927.672026
308,171567,M,GMLB,12.5095890410959,58.290410958904104,320512.809148,645341.240812,0.0,647340.78489
309,171745,M,GMLB,8.33972602739726,58.5397260273973,210036.24993599998,404675.219046,0.0,481546.79875600006
310,171767,F,GMLB,20.6,56.290410958904104,192164.94859299998,398225.883168,0.0,457246.005549
311,172002,F,GMLB,6.591780821917809,57.290410958904104,184526.069966,421818.283646,0.0,611867.9500930001
312,172837,M,GMLB,20.2657534246575,41.8602739726027,385386.914113,419025.580419,0.0,455702.844175
313,173078,M,GMLB,21.432876712328802,41.8602739726027,161360.40697199997,159156.926119,0.0,161490.276637
314,174922,M,GMLB,13.9260273972603,53.2027397260274,165967.864554,201339.827402,0.0,188383.297485
315,175350,F,GMLB,6.591780821917809,42.279452054794504,151239.146219,405180.771255,0.0,696080.482158
316,176289,F,GMLB,20.095890410958898,43.358904109589005,279886.947968,296420.72452800005,0.0,337808.928149
317,177725,M,GMLB,7.75342465753425,41.7753424657534,207330.562702,473914.03956199996,0.0,752951.240143
318,177992,F,GMLB,13.5095890410959,42.5287671232877,107514.582983,192031.965061,0.0,278967.042342
319,178085,M,GMLB,19.9287671232877,55.9561643835616,373455.302713,453048.102973,0.0,366890.969633
320,178230,M,GMLB,14.1780821917808,40.6931506849315,327082.16007700004,608232.88724,0.0,845039.014304
321,179037,M,GMLB,22.183561643835603,56.6191780821918,200584.222567,195858.476968,0.0,134567.952108
322,179185,F,GMLB,13.008219178082198,57.205479452054796,85832.758424,172763.733971,0.0,211191.486202
323,179426,F,GMLB,12.260273972602699,41.279452054794504,320585.74071,643741.2707430001,0.0,959284.176918
324,180736,F,GMLB,19.3479452054795,56.6191780821918,317743.54491100006,446243.869092,0.0,130830.801342
325,180939,F,GMLB,9.84109589041096,55.7041095890411,214747.620698,370245.005148,0.0,192170.334927
326,181134,M,GMLB,19.6849315068493,54.367123287671205,374408.472579,369495.793742,0.0,85053.73829600001
327,182483,F,GMLB,10.679452054794499,41.9452054794521,105582.26704,150790.738253,0.0,74027.071287
328,182618,M,GMLB,19.013698630137,41.8602739726027,426882.863733,402038.926016,0.0,123135.278448
329,182756,M,GMLB,19.5150684931507,56.9561643835616,154680.837219,154525.494768,0.0,32690.772862
330,183312,F,GMLB,9.33972602739726,42.1123287671233,303679.50457900006,436079.304594,0.0,223169.82305700003
331,184374,M,GMLB,10.5945205479452,54.120547945205494,214011.037501,279382.987881,0.0,114279.420581
332,184528,M,GMLB,8.25753424657534,46.5315068493151,218777.91434699998,318217.123821,0.0,161859.03458399998
333,185200,F,GMLB,18.8465753424658,40.6931506849315,424037.218741,418313.339222,0.0,136462.876301
334,186358,M,GMLB,9.17260273972603,38.441095890411,194157.038341,286351.663307,0.0,151956.060779
335,186645,F,GMLB,19.432876712328802,57.7041095890411,145628.621652,204725.588167,0.0,58381.112851
336,187469,M,GMLB,19.095890410958898,42.1945205479452,101141.55449199998,141845.236833,0.0,48447.513349
337,187855,F,GMLB,9.923287671232881,56.87123287671229,84239.013558,165359.243556,0.0,87784.772673
338,188378,M,GMLB,10.5095890410959,59.873972602739705,292790.502284,292492.95027800003,0.0,92678.50003200001
339,188562,F,GMLB,19.9287671232877,40.279452054794504,131155.779787,194707.44508099998,0.0,70822.895156
